MSI    MAC     Extensibility       Elegance
349.0  NaN  3.0  0.7510206430069821
363.0  NaN  3.0  0.7510206430069821
388.0  NaN  3.0  0.764142437506754
365.0  NaN  3.0  0.752396856392252
351.0  NaN  3.0  0.7510206430069821
384.0  NaN  3.0  0.764142437506754
357.0  NaN  3.0  0.747537391173255
367.0  NaN  3.0  0.752396856392252
353.0  NaN  3.0  0.7510206430069821
355.0  NaN  3.0  0.7470581019539645
357.0  NaN  3.0  0.7470581019539645
381.0  NaN  3.0  0.7601894165229737
369.0  NaN  3.0  0.752396856392252
371.0  NaN  3.0  0.7510837090631846
371.0  NaN  3.0  0.7501850820340199
377.0  NaN  3.0  0.7452770853900144
375.0  NaN  3.0  0.744773828267689
362.0  NaN  3.0  0.7428523560920293
380.0  NaN  3.0  0.7633109028343396
375.0  NaN  3.0  0.7428785951736192
390.0  NaN  3.0  0.7566143969793648
393.0  NaN  3.0  0.7581631747175364
394.0  NaN  3.0  0.7554976898323449
395.0  NaN  3.0  0.7554714768237604
389.0  NaN  3.0  0.7610232619524931
391.0  NaN  3.0  0.7554714768237604
375.0  NaN  3.0  0.7619294253090076
375.0  NaN  3.0  0.762380297968964
388.0  NaN  3.0  0.7400019258809388
380.0  NaN  3.0  0.7400019258809388
386.0  NaN  3.0  0.7567830680295701
378.0  NaN  3.0  0.7457461607184156
379.0  NaN  3.0  0.7712777878158397
377.0  NaN  3.0  0.7392273432914329
377.0  NaN  3.0  0.7780441771157318
379.0  NaN  3.0  0.7397330291517706
385.0  NaN  3.0  0.7392273432914329
387.0  NaN  3.0  0.7397330291517706
387.0  NaN  3.0  0.7392273432914329
379.0  NaN  3.0  0.7392273432914329
379.0  NaN  3.0  0.772303088789243
374.0  NaN  3.0  0.7619294253090076
386.0  NaN  3.0  0.7600047483271347
