MSI    MAC     Extensibility       Elegance
972.0  107.5922619047619  3.0  0.7691239475030781
971.0  110.87022397891963  3.0  0.7567252399059579
992.0  102.36986986986987  3.0  0.7615902002207557
986.0  471.8412698412698  3.0  0.7176408547121815
987.0  472.55964912280706  3.0  0.7162003674554052
1160.0  103.23108993448481  3.0  0.7593782543039255
1148.0  101.82151029748283  3.0  0.7608496352479188
1143.0  102.28393665158372  3.0  0.7593782543039255
984.0  473.6746031746032  3.0  0.7152131338624199
997.0  463.67680381633875  3.0  0.7160534388583443
1051.0  100.95769230769231  3.0  0.7604530765171935
1131.0  101.60751796572693  3.0  0.7604530765171935
984.0  101.14008004574043  3.0  0.7632545537237143
977.0  102.48835784313725  3.0  0.7608237023036519
1024.0  102.78256302521008  3.0  0.7617389416402062
986.0  473.6733716475096  3.0  0.7158469978397634
975.0  104.4891581632653  3.0  0.7640676126443557
1046.0  101.37757514353258  3.0  0.7604530765171935
1040.0  101.50450112528132  3.0  0.7604530765171935
992.0  467.5600358422939  3.0  0.7152131338624199
1029.0  101.91467727674625  3.0  0.7617389416402062
1034.0  101.35757575757576  3.0  0.7617389416402062
992.0  465.07985347985345  3.0  0.7184270933109594
1028.0  102.73182957393485  3.0  0.7651105816553028
1036.0  101.35730253353205  3.0  0.762347004787133
995.0  464.6774785801714  3.0  0.7160534388583443
1614.0  101.97233459480621  3.0  0.7607063482458245
1200.0  102.66674057649668  3.0  0.7702055856246038
1369.0  101.3107494914724  3.0  0.7702055856246038
1447.0  101.40376869965478  3.0  0.7702055856246038
1542.0  101.52439384979303  3.0  0.76166551794075
1000.0  101.69560117302052  3.0  0.7710701422343016
1416.0  101.44549964564139  3.0  0.7702055856246038
1569.0  101.80810665230273  3.0  0.76166551794075
1157.0  101.79684684684685  3.0  0.7702055856246038
1554.0  101.46668521352065  3.0  0.76166551794075
1565.0  101.31951154052604  3.0  0.76166551794075
1149.0  102.29690775681341  3.0  0.7702055856246038
980.0  103.1525641025641  3.0  0.7595405548755236
970.0  121.29967159277504  3.0  0.7590598742024504
968.0  112.16413373860182  3.0  0.7699281120220558
