MSI    MAC     Extensibility       Elegance
89.0  13.962121212121211  1000.0  0.28363297342635374
137.0  13.989583333333334  1000.0  0.2969297319143337
109.0  13.614718614718614  1000.0  0.31236277794424644
94.0  13.509398496240602  1000.0  0.28285805379416756
92.0  14.21014492753623  1000.0  0.28363297342635374
105.0  14.601731601731602  1000.0  0.29021890618637836
122.0  14.302727272727273  1000.0  0.29828925790344285
98.0  14.389400921658988  1000.0  0.28080426841900263
129.0  14.542222222222222  1000.0  0.2969297319143337
130.0  13.80252659574468  1000.0  0.29828925790344285
101.0  14.364583333333334  1000.0  0.29823719659573467
87.0  16.3125  1000.0  0.26455239991140284
