MSI    MAC     Extensibility       Elegance
381.0  NaN  3.0  0.7426901810054366
378.0  NaN  3.0  0.7484707297660345
379.0  NaN  3.0  0.7459594755935477
380.0  NaN  3.0  0.7455573453231631
376.0  NaN  3.0  0.7377195113563195
378.0  NaN  3.0  0.7406207384017869
380.0  NaN  3.0  0.7377195113563195
382.0  NaN  3.0  0.7337375579798062
389.0  NaN  3.0  0.7504959387052457
374.0  NaN  3.0  0.7454224002292433
384.0  NaN  3.0  0.7316734710984734
375.0  NaN  3.0  0.7550704335571936
376.0  NaN  3.0  0.7421480330155437
382.0  NaN  3.0  0.7350025130696269
398.0  NaN  3.0  0.7532560488833488
396.0  NaN  3.0  0.7557968324488629
394.0  NaN  3.0  0.7559564572196066
379.0  NaN  3.0  0.7732745830062104
391.0  NaN  3.0  0.7517461559874699
389.0  NaN  3.0  0.762435018540398
381.0  NaN  3.0  0.7701515759815691
383.0  NaN  3.0  0.7732745830062104
385.0  NaN  3.0  0.762435018540398
387.0  NaN  3.0  0.7656217700166599
