MSI    MAC     Extensibility       Elegance
381.0  NaN  3.0  0.76666143111074
375.0  NaN  3.0  0.759642816658181
377.0  NaN  3.0  0.7618129840001104
379.0  NaN  3.0  0.7565348875019133
395.0  NaN  3.0  0.7551260521950229
351.0  NaN  3.0  0.7450165494373902
367.0  NaN  3.0  0.7466389325614617
363.0  NaN  3.0  0.740216519363566
353.0  NaN  3.0  0.7455011124627439
384.0  NaN  3.0  0.7705637844952284
365.0  NaN  3.0  0.7450165494373902
367.0  NaN  3.0  0.7464115939442011
353.0  NaN  3.0  0.7464115939442011
384.0  NaN  3.0  0.7671316106519346
393.0  NaN  3.0  0.7620476562107861
395.0  NaN  3.0  0.7552282757955378
381.0  NaN  3.0  0.7752906558258973
373.0  NaN  3.0  0.7636545199495604
378.0  NaN  3.0  0.7693401732932063
391.0  NaN  3.0  0.7589637782195093
388.0  NaN  3.0  0.7640121147716193
377.0  NaN  3.0  0.7392273432914329
391.0  NaN  3.0  0.7444960729395622
383.0  NaN  3.0  0.7444960729395622
385.0  NaN  3.0  0.7465968704941663
379.0  NaN  3.0  0.7392273432914329
387.0  NaN  3.0  0.7467620995365742
381.0  NaN  3.0  0.7392273432914329
389.0  NaN  3.0  0.7465968704941663
