MSI    MAC     Extensibility       Elegance
474.0  10.94805194805195  1.5  0.3468273591088292
597.0  8.979166666666666  1.5  0.35186625481168854
494.0  8.680555555555555  1.5  0.34980376466568786
549.0  9.1359649122807  1.5  0.3508900986889555
491.0  9.066666666666666  1.5  0.34980376466568786
563.0  8.726190476190476  1.5  0.35186625481168854
481.0  10.416666666666666  1.5  0.35556745824209207
482.0  10.410256410256409  1.5  0.34980376466568786
591.0  9.140252454417952  1.5  0.3508900986889555
489.0  9.738095238095239  1.5  0.34980376466568786
455.0  8.918181818181818  1.5  0.3448255584126238
450.0  8.929292929292929  1.5  0.3426253553070162
624.0  7.515734265734265  2.0  0.3569690482140529
611.0  7.963076923076923  2.0  0.3569690482140529
