MSI    MAC     Extensibility       Elegance
483.0  7.804195804195803  1.5  0.36206305792415155
737.0  8.030303030303031  1.5  0.3643365333106089
488.0  7.975543478260869  1.5  0.3620630579241515
677.0  7.84375  1.5  0.3643365333106089
621.0  6.746543778801843  1.5  0.3643365333106089
540.0  8.152597402597403  1.5  0.3643365333106089
519.0  8.212631578947368  1.5  0.3643365333106089
502.0  8.01388888888889  1.5  0.3643365333106089
549.0  7.420814479638009  1.5  0.3643365333106089
599.0  7.63030888030888  1.5  0.3643365333106089
565.0  7.582491582491582  1.5  0.3643365333106089
610.0  7.126356589147287  1.5  0.3643365333106089
463.0  8.527777777777779  1.5  0.35114854862840666
