MSI    MAC     Extensibility       Elegance
1069.0  8.975654290931224  6.9999995  0.2726751980587797
934.0  7.952107279693486  6.9999995  0.2616659304424344
973.0  7.983333333333333  6.9999995  0.2606029008573514
1054.0  8.78448275862069  6.9999995  0.2752314779055409
999.0  8.296410256410255  6.9999995  0.2616659304424344
1029.0  8.91326530612245  6.9999995  0.2752314779055409
987.0  7.4793756967670015  6.9999995  0.2606029008573514
1005.0  7.847985347985348  6.9999995  0.2752314779055409
1025.0  8.950080515297905  6.9999995  0.2752314779055409
974.0  7.918586789554531  6.9999995  0.2606029008573514
980.0  7.803030303030304  6.9999995  0.2616659304424344
802.0  10.12406015037594  6.9999995  0.2826018229432392
812.0  8.866666666666667  6.9999995  0.28313177261065725
931.0  8.789772727272727  6.9999995  0.28313177261065725
1616.0  8.065862708719852  6.9999995  0.2637176353277617
1317.0  6.78909612625538  6.9999995  0.2637176353277617
1410.0  6.96747149564051  6.9999995  0.2637176353277617
1549.0  6.476388888888889  6.9999995  0.2637176353277617
1250.0  7.062037037037038  6.9999995  0.2769594225070458
1419.0  7.916589147286822  6.9999995  0.2637176353277617
1478.0  8.206937799043063  6.9999995  0.2769594225070458
1508.0  8.350580431177447  6.9999995  0.2637176353277617
1234.0  8.184921763869133  6.9999995  0.26301789255773433
1202.0  7.104700854700854  6.9999995  0.26301789255773433
1520.0  8.32264645875838  6.9999995  0.2637176353277617
1196.0  7.105494505494505  6.9999995  0.2637176353277617
1248.0  7.062678062678063  6.9999995  0.2637176353277617
