MSI    MAC     Extensibility       Elegance
979.0  102.67472598323663  3.0  0.762771600762828
966.0  111.60064516129032  3.0  0.7565880287378899
968.0  106.50447154471544  3.0  0.7678085145551652
970.0  104.50393391030684  3.0  0.7645949838781575
967.0  112.3965601965602  3.0  0.7555099132345798
975.0  102.67495908346973  3.0  0.7622304867108598
1017.0  99.67965367965368  3.0  0.7682193480553667
1093.0  100.18142589118199  3.0  0.7633462137453219
1130.0  101.04324707550514  3.0  0.7580526069257526
999.0  103.01428571428572  3.0  0.7634827852243196
1005.0  102.19035947712418  3.0  0.7640208639828221
1009.0  100.56523765144455  3.0  0.7661942113010366
1013.0  100.0746963562753  3.0  0.7682193480553667
1093.0  100.1815764482431  3.0  0.7625782735948798
1046.0  103.03393482359279  3.0  0.7599766752915466
1122.0  103.34509803921569  3.0  0.7569641373991469
1126.0  102.34496124031007  3.0  0.7575234517329499
964.0  472.6227180527383  3.0  0.7175318524039519
1947.0  101.28421958510735  3.0  0.7207979574617231
989.0  463.7924836601307  3.0  0.7159772383282317
965.0  118.56586270871985  3.0  0.744931150259025
1302.0  100.5229064039409  3.0  0.7454401520896181
1503.0  100.10791043818567  3.0  0.7207979574617231
1593.0  100.68036593947924  3.0  0.7206143514730554
1703.0  100.77443352443352  3.0  0.7195209587563147
1779.0  100.02366056193834  3.0  0.7207979574617231
1658.0  100.27952999381571  3.0  0.7207979574617231
1176.0  100.71291208791209  3.0  0.7444742365907728
1246.0  100.48925925925926  3.0  0.7460406107425159
1808.0  100.10750700280111  3.0  0.7207979574617231
1877.0  100.46533811288657  3.0  0.7207979574617231
1277.0  100.46900900900901  3.0  0.7444742365907728
1899.0  100.54289958407605  3.0  0.7216740250086123
968.0  109.50310173697271  3.0  0.7327717208597826
1925.0  101.67876241405654  3.0  0.7207979574617231
964.0  467.19157392686805  3.0  0.7208078596930653
1897.0  100.54294258373206  3.0  0.7207979574617231
1148.0  102.23944197844008  3.0  0.7588241936610753
1167.0  101.38541666666667  3.0  0.7429052007764182
1479.0  100.15626678946964  3.0  0.7207979574617231
1463.0  99.8978125  3.0  0.7207979574617231
969.0  104.58035714285714  3.0  0.7464492386912334
967.0  106.58101851851852  3.0  0.749447931655564
978.0  464.948079658606  3.0  0.7189697687980163
969.0  466.1907335907336  3.0  0.7208078596930653
1944.0  101.34984056430574  3.0  0.7207979574617231
1933.0  101.74803609341826  3.0  0.7207979574617231
1440.0  101.65122500704027  3.0  0.7207979574617231
1489.0  100.64968102073365  3.0  0.7223347418686432
983.0  464.7637362637363  3.0  0.7143230193195202
1495.0  100.6634963768116  3.0  0.7207979574617231
1455.0  100.33009623797025  3.0  0.7212410745026709
1444.0  101.10103383458646  3.0  0.7207979574617231
1449.0  100.79335713512928  3.0  0.7207979574617231
1450.0  101.04686489980607  3.0  0.7207979574617231
1143.0  102.1692892735379  3.0  0.7588241936610753
1455.0  100.33015873015873  3.0  0.7207979574617231
1174.0  100.74323432343235  3.0  0.7444742365907728
1499.0  100.72879234167894  3.0  0.7207979574617231
1170.0  101.1705948372615  3.0  0.7444742365907728
1141.0  102.1219806763285  3.0  0.7588241936610753
965.0  110.58136792452831  3.0  0.7464492386912334
1168.0  101.28520408163266  3.0  0.7444742365907728
2028.0  98.14606585467513  3.0  0.7373976833775882
1402.0  104.37694214376398  3.0  0.7511624901394434
1974.0  98.40286763420178  3.0  0.7373976833775882
1326.0  102.7030505952381  3.0  0.7572038726376327
1394.0  104.31780751415337  3.0  0.7511624901394434
994.0  101.95242537313433  3.0  0.7627194368353842
1984.0  97.87427572427572  3.0  0.7373976833775882
1280.0  102.82242114236999  3.0  0.7576055780360953
968.0  106.58627450980391  3.0  0.7636064100366564
1322.0  102.11857285286996  3.0  0.7582767206685327
1396.0  104.2894586894587  3.0  0.7511624901394434
1325.0  102.8928798474253  3.0  0.7581023100063473
1319.0  104.30954984508838  3.0  0.7572038726376327
