MSI    MAC     Extensibility       Elegance
540.0  7.661327231121281  1.5  0.33993333205499177
532.0  7.828282828282828  1.5  0.33993333205499177
475.0  8.929292929292929  1.5  0.3426253553070162
481.0  8.766666666666667  1.5  0.3426253553070162
531.0  7.139588100686499  1.5  0.3426253553070162
497.0  12.719780219780219  1.5  0.34928302499017727
503.0  10.793650793650793  1.5  0.3520066561239701
441.0  10.929292929292929  1.5  0.34927545991114817
508.0  10.792156862745099  1.5  0.3406138869346931
491.0  11.616666666666667  1.5  0.3458657465710493
529.0  8.365196078431373  1.5  0.36030799449967255
