MSI    MAC     Extensibility       Elegance
618.0  8.719298245614036  1.5  0.3541153526466194
562.0  10.639423076923077  1.5  0.3489777625698752
542.0  10.520833333333334  1.5  0.3501912848546157
840.0  7.693333333333333  1.5  0.3630024295289619
616.0  9.155555555555555  1.5  0.36609354279848905
678.0  7.778095238095238  1.5  0.3628285553627043
805.0  8.201252236135957  1.5  0.3630024295289619
828.0  8.196127946127946  1.5  0.3630024295289619
672.0  8.404589371980675  1.5  0.35197876277523565
657.0  9.561583577712609  1.5  0.352281672507271
654.0  9.147619047619047  1.5  0.352281672507271
652.0  8.51875  1.5  0.352281672507271
497.0  8.201923076923077  1.5  0.35576994130115847
503.0  8.188034188034187  1.5  0.3501912848546157
594.0  7.5588235294117645  1.5  0.3541153526466194
565.0  7.785714285714286  1.5  0.353146757006288
570.0  7.1825  1.5  0.353146757006288
515.0  9.85  1.5  0.36421711185924976
563.0  10.96140350877193  1.5  0.3559816057457206
521.0  9.715909090909092  1.5  0.3559816057457206
